"seed","n_participants","n_items","prevalence","method","model","param_name","true_value","predicted_value","rmse","bias"
"1279",150,60,"extreme","psis","integrative","b0",0,-0.0697589685150702,0.0697589685150702,-0.0697589685150702
"1279",150,60,"extreme","psis","integrative","bint",2.5,1.98825456597497,0.511745434025031,-0.511745434025031
"1279",150,60,"extreme","psis","integrative","bext",1.75,1.24992473594078,0.50007526405922,-0.50007526405922
"1279",150,60,"extreme","waic","internal","b0",0,0.00628572321045437,0.00628572321045437,0.00628572321045437
"1279",150,60,"extreme","waic","internal","bint",2.5,2.43490676600322,0.0650932339967842,-0.0650932339967842
"1279",150,60,"extreme","waic","external","bext",1.75,1.4875586116732,0.262441388326805,-0.262441388326805
"1279",150,60,"extreme","waic","sequential","b0",0,0.0371264447881653,0.0371264447881653,0.0371264447881653
"1279",150,60,"extreme","waic","sequential","bint",2.5,1.83158479974765,0.668415200252354,-0.668415200252354
"1279",150,60,"extreme","waic","sequential","bext",1.75,1.97257151695829,0.222571516958288,0.222571516958288
"1279",150,60,"extreme","waic","sequential","z",1,0.834143482176233,0.165856517823767,-0.165856517823767
"1279",150,60,"extreme","waic","integrative","b0",0,-0.0347926669311242,0.0347926669311242,-0.0347926669311242
"1279",150,60,"extreme","waic","integrative","bint",2.5,1.73072641517683,0.769273584823172,-0.769273584823172
"1279",150,60,"extreme","waic","integrative","bext",1.75,1.27872784137039,0.471272158629612,-0.471272158629612
"1279",150,60,"extreme","hbi","internal","b0",0,-0.0175335367892151,0.0175335367892151,-0.0175335367892151
"1279",150,60,"extreme","hbi","internal","bint",2.5,2.34938117470184,0.15061882529816,-0.15061882529816
"1279",150,60,"extreme","hbi","external","bext",1.75,1.83105907725333,0.08105907725333,0.08105907725333
"1279",150,60,"extreme","hbi","sequential","b0",0,-4.16005768134217,4.16005768134217,-4.16005768134217
"1279",150,60,"extreme","hbi","sequential","bint",2.5,2.95985783162706,0.459857831627062,0.459857831627062
"1279",150,60,"extreme","hbi","sequential","bext",1.75,3.00000099462926,1.25000099462926,1.25000099462926
"1279",150,60,"extreme","hbi","sequential","z",1,0.850007967826946,0.149992032173054,-0.149992032173054
"1279",150,60,"extreme","hbi","integrative","b0",0,0.0233031048551918,0.0233031048551918,0.0233031048551918
"1279",150,60,"extreme","hbi","integrative","bint",2.5,1.9675297330732,0.532470266926798,-0.532470266926798
"1279",150,60,"extreme","hbi","integrative","bext",1.75,1.57524501047867,0.17475498952133,-0.17475498952133
"1279",150,120,"equal","bf_ps","internal","b0",0,0.0443262914430857,0.0443262914430857,0.0443262914430857
"1279",150,120,"equal","bf_ps","internal","bint",2.5,2.44551500966646,0.0544849903335374,-0.0544849903335374
"1279",150,120,"equal","bf_ps","external","bext",1.75,1.74531674308264,0.00468325691736204,-0.00468325691736204
"1279",150,120,"equal","bf_ps","sequential","b0",0,0.0443262914430857,0.0443262914430857,0.0443262914430857
"1279",150,120,"equal","bf_ps","sequential","bint",2.5,2.44551500966646,0.0544849903335374,-0.0544849903335374
"1279",150,120,"equal","bf_ps","sequential","bext",1.75,1.74531674308264,0.00468325691736204,-0.00468325691736204
"1279",150,120,"equal","bf_ps","sequential","z",1,0.995662848399977,0.00433715160002279,-0.00433715160002279
"1279",150,120,"equal","bf_ps","integrative","b0",0,0.0443262914430857,0.0443262914430857,0.0443262914430857
"1279",150,120,"equal","bf_ps","integrative","bint",2.5,2.44551500966646,0.0544849903335374,-0.0544849903335374
"1279",150,120,"equal","bf_ps","integrative","bext",1.75,1.74531674308264,0.00468325691736204,-0.00468325691736204
"1279",150,120,"equal","psis","internal","b0",0,0.0468163913419289,0.0468163913419289,0.0468163913419289
"1279",150,120,"equal","psis","internal","bint",2.5,1.18555272067903,1.31444727932097,-1.31444727932097
"1279",150,120,"equal","psis","external","bext",1.75,1.64707984576649,0.102920154233505,-0.102920154233505
"1279",150,120,"equal","psis","sequential","b0",0,-0.0366457958993005,0.0366457958993005,-0.0366457958993005
"1279",150,120,"equal","psis","sequential","bint",2.5,1.25981580067498,1.24018419932502,-1.24018419932502
"1279",150,120,"equal","psis","sequential","bext",1.75,1.722466448877,0.0275335511229964,-0.0275335511229964
"1279",150,120,"equal","psis","sequential","z",1,1.18216117737805,0.182161177378053,0.182161177378053
"1279",150,120,"equal","psis","integrative","b0",0,0.189672992769368,0.189672992769368,0.189672992769368
"1279",150,120,"equal","psis","integrative","bint",2.5,1.89642347956609,0.603576520433907,-0.603576520433907
"1279",150,120,"equal","psis","integrative","bext",1.75,1.80254215101144,0.052542151011445,0.052542151011445
"1279",150,120,"equal","waic","internal","b0",0,-0.0926961996159023,0.0926961996159023,-0.0926961996159023
"1279",150,120,"equal","waic","internal","bint",2.5,1.36358498176617,1.13641501823383,-1.13641501823383
"1279",150,120,"equal","waic","external","bext",1.75,1.86909145874089,0.11909145874089,0.11909145874089
"1279",150,120,"equal","waic","sequential","b0",0,0.178929129065753,0.178929129065753,0.178929129065753
"1279",150,120,"equal","waic","sequential","bint",2.5,1.57255046369174,0.927449536308256,-0.927449536308256
"1279",150,120,"equal","waic","sequential","bext",1.75,1.71293616314429,0.0370638368557146,-0.0370638368557146
"1279",150,120,"equal","waic","sequential","z",1,1.20344227833876,0.203442278338762,0.203442278338762
"1279",150,120,"equal","waic","integrative","b0",0,0.236265782693384,0.236265782693384,0.236265782693384
"1279",150,120,"equal","waic","integrative","bint",2.5,1.72860978740883,0.771390212591167,-0.771390212591167
"1279",150,120,"equal","waic","integrative","bext",1.75,1.79920323428282,0.0492032342828228,0.0492032342828228
"1279",150,120,"equal","hbi","internal","b0",0,0.0505428303800792,0.0505428303800792,0.0505428303800792
"1279",150,120,"equal","hbi","internal","bint",2.5,2.23425047043218,0.26574952956782,-0.26574952956782
"1279",150,120,"equal","hbi","external","bext",1.75,2.0942712011357,0.344271201135701,0.344271201135701
"1279",150,120,"equal","hbi","sequential","b0",0,-0.0709423349553359,0.0709423349553359,-0.0709423349553359
"1279",150,120,"equal","hbi","sequential","bint",2.5,2.36797033205118,0.132029667948816,-0.132029667948816
"1279",150,120,"equal","hbi","sequential","bext",1.75,2.35061438385036,0.600614383850364,0.600614383850364
"1279",150,120,"equal","hbi","sequential","z",1,0.849983796401072,0.150016203598928,-0.150016203598928
"1279",150,120,"equal","hbi","integrative","b0",0,0.0381770848333009,0.0381770848333009,0.0381770848333009
"1279",150,120,"equal","hbi","integrative","bint",2.5,2.17909761590571,0.320902384094291,-0.320902384094291
"1279",150,120,"equal","hbi","integrative","bext",1.75,1.76878555709946,0.018785557099458,0.018785557099458
"1279",150,120,"extreme","bf_ps","internal","b0",0,0.0612351409685649,0.0612351409685649,0.0612351409685649
"1279",150,120,"extreme","bf_ps","internal","bint",2.5,2.53223569257233,0.0322356925723337,0.0322356925723337
"1279",150,120,"extreme","bf_ps","external","bext",1.75,1.70094073137818,0.0490592686218159,-0.0490592686218159
"1279",150,120,"extreme","bf_ps","sequential","b0",0,0.0612351409685649,0.0612351409685649,0.0612351409685649
"1279",150,120,"extreme","bf_ps","sequential","bint",2.5,2.53223569257233,0.0322356925723337,0.0322356925723337
"1279",150,120,"extreme","bf_ps","sequential","bext",1.75,1.70094073137818,0.0490592686218159,-0.0490592686218159
"1279",150,120,"extreme","bf_ps","sequential","z",1,0.995866598563628,0.00413340143637186,-0.00413340143637186
"1279",150,120,"extreme","bf_ps","integrative","b0",0,0.0612351409685649,0.0612351409685649,0.0612351409685649
"1279",150,120,"extreme","bf_ps","integrative","bint",2.5,2.53223569257233,0.0322356925723337,0.0322356925723337
"1279",150,120,"extreme","bf_ps","integrative","bext",1.75,1.70094073137818,0.0490592686218159,-0.0490592686218159
"1279",150,120,"extreme","psis","internal","b0",0,0.0514289545888022,0.0514289545888022,0.0514289545888022
"1279",150,120,"extreme","psis","internal","bint",2.5,2.61614904835486,0.11614904835486,0.11614904835486
"1279",150,120,"extreme","psis","external","bext",1.75,1.41522196400245,0.334778035997552,-0.334778035997552
"1279",150,120,"extreme","psis","sequential","b0",0,0.1681621995136,0.1681621995136,0.1681621995136
"1279",150,120,"extreme","psis","sequential","bint",2.5,2.56819314896288,0.0681931489628753,0.0681931489628753
"1279",150,120,"extreme","psis","sequential","bext",1.75,1.94647373069738,0.196473730697379,0.196473730697379
"1279",150,120,"extreme","psis","sequential","z",1,1.18032348574286,0.180323485742865,0.180323485742865
"1279",150,120,"extreme","psis","integrative","b0",0,0.319279765132021,0.319279765132021,0.319279765132021
"1279",150,120,"extreme","psis","integrative","bint",2.5,1.75000208375598,0.749997916244021,-0.749997916244021
"1279",150,120,"extreme","psis","integrative","bext",1.75,1.73823756323534,0.0117624367646589,-0.0117624367646589
"1279",150,120,"extreme","waic","internal","b0",0,0.0617894526801718,0.0617894526801718,0.0617894526801718
"1279",150,120,"extreme","waic","internal","bint",2.5,2.62283362879407,0.122833628794072,0.122833628794072
"1279",150,120,"extreme","waic","external","bext",1.75,1.28954942352479,0.460450576475209,-0.460450576475209
"1279",150,120,"extreme","waic","sequential","b0",0,0.171038093209692,0.171038093209692,0.171038093209692
"1279",150,120,"extreme","waic","sequential","bint",2.5,2.63224669582899,0.132246695828992,0.132246695828992
"1279",150,120,"extreme","waic","sequential","bext",1.75,1.92873397882707,0.178733978827073,0.178733978827073
"1279",150,120,"extreme","waic","sequential","z",1,1.21400910837222,0.21400910837222,0.21400910837222
"1279",150,120,"extreme","waic","integrative","b0",0,0.31600722023567,0.31600722023567,0.31600722023567
"1279",150,120,"extreme","waic","integrative","bint",2.5,1.55954671977367,0.940453280226332,-0.940453280226332
"1279",150,120,"extreme","waic","integrative","bext",1.75,1.74607029329489,0.00392970670510984,-0.00392970670510984
"1279",150,120,"extreme","hbi","internal","b0",0,0.0449239241766227,0.0449239241766227,0.0449239241766227
"1279",150,120,"extreme","hbi","internal","bint",2.5,2.53316061418594,0.0331606141859448,0.0331606141859448
"1279",150,120,"extreme","hbi","external","bext",1.75,1.8877756440449,0.1377756440449,0.1377756440449
"1279",150,120,"extreme","hbi","sequential","b0",0,-0.0126538230160586,0.0126538230160586,-0.0126538230160586
"1279",150,120,"extreme","hbi","sequential","bint",2.5,2.97442029808636,0.474420298086356,0.474420298086356
"1279",150,120,"extreme","hbi","sequential","bext",1.75,2.1720505701956,0.422050570195601,0.422050570195601
"1279",150,120,"extreme","hbi","sequential","z",1,0.850000038885638,0.149999961114362,-0.149999961114362
"1279",150,120,"extreme","hbi","integrative","b0",0,0.125617187168312,0.125617187168312,0.125617187168312
"1279",150,120,"extreme","hbi","integrative","bint",2.5,1.63165391017733,0.868346089822675,-0.868346089822675
"1279",150,120,"extreme","hbi","integrative","bext",1.75,1.80990408589858,0.0599040858985795,0.0599040858985795
"1279",300,60,"equal","bf_ps","internal","b0",0,-0.0303801289039359,0.0303801289039359,-0.0303801289039359
"1279",300,60,"equal","bf_ps","internal","bint",2.5,2.53269630762962,0.0326963076296152,0.0326963076296152
"1279",300,60,"equal","bf_ps","external","bext",1.75,1.51457103790524,0.235428962094761,-0.235428962094761
"1279",300,60,"equal","bf_ps","sequential","b0",0,-0.0303801289039359,0.0303801289039359,-0.0303801289039359
"1279",300,60,"equal","bf_ps","sequential","bint",2.5,2.53269630762962,0.0326963076296152,0.0326963076296152
"1279",300,60,"equal","bf_ps","sequential","bext",1.75,1.51457103790524,0.235428962094761,-0.235428962094761
"1279",300,60,"equal","bf_ps","sequential","z",1,0.886602895250323,0.113397104749677,-0.113397104749677
"1279",300,60,"equal","bf_ps","integrative","b0",0,-0.0303801289039359,0.0303801289039359,-0.0303801289039359
"1279",300,60,"equal","bf_ps","integrative","bint",2.5,2.53269630762962,0.0326963076296152,0.0326963076296152
"1279",300,60,"equal","bf_ps","integrative","bext",1.75,1.51457103790524,0.235428962094761,-0.235428962094761
"1279",300,60,"equal","psis","internal","b0",0,-0.120892865750393,0.120892865750393,-0.120892865750393
"1279",300,60,"equal","psis","internal","bint",2.5,1.48793436864691,1.01206563135309,-1.01206563135309
"1279",300,60,"equal","psis","external","bext",1.75,1.43036319800884,0.319636801991157,-0.319636801991157
"1279",300,60,"equal","psis","sequential","b0",0,0.0274778489510856,0.0274778489510856,0.0274778489510856
"1279",300,60,"equal","psis","sequential","bint",2.5,1.44937709030172,1.05062290969828,-1.05062290969828
"1279",300,60,"equal","psis","sequential","bext",1.75,1.46782904519527,0.282170954804735,-0.282170954804735
"1279",300,60,"equal","psis","sequential","z",1,0.850826063052051,0.149173936947949,-0.149173936947949
"1279",300,60,"equal","psis","integrative","b0",0,0.0681498870554265,0.0681498870554265,0.0681498870554265
"1279",300,60,"equal","psis","integrative","bint",2.5,1.60818187155284,0.891818128447158,-0.891818128447158
"1279",300,60,"equal","psis","integrative","bext",1.75,1.34731665981661,0.402683340183389,-0.402683340183389
"1279",300,60,"equal","waic","internal","b0",0,-0.340259674210715,0.340259674210715,-0.340259674210715
"1279",300,60,"equal","waic","internal","bint",2.5,1.42265666046934,1.07734333953066,-1.07734333953066
"1279",300,60,"equal","waic","external","bext",1.75,1.47027795922558,0.279722040774425,-0.279722040774425
"1279",300,60,"equal","waic","sequential","b0",0,0.305039007292943,0.305039007292943,0.305039007292943
"1279",300,60,"equal","waic","sequential","bint",2.5,1.58111511354057,0.918884886459429,-0.918884886459429
"1279",300,60,"equal","waic","sequential","bext",1.75,1.41495236842772,0.335047631572277,-0.335047631572277
"1279",300,60,"equal","waic","sequential","z",1,0.890147742813259,0.109852257186741,-0.109852257186741
"1279",300,60,"equal","waic","integrative","b0",0,-0.0377497836434552,0.0377497836434552,-0.0377497836434552
"1279",300,60,"equal","waic","integrative","bint",2.5,1.50350520897531,0.996494791024686,-0.996494791024686
"1279",300,60,"equal","waic","integrative","bext",1.75,1.36954868742373,0.380451312576267,-0.380451312576267
"1279",300,60,"equal","hbi","internal","b0",0,-0.0381103919549591,0.0381103919549591,-0.0381103919549591
"1279",300,60,"equal","hbi","internal","bint",2.5,2.29352713607263,0.206472863927366,-0.206472863927366
"1279",300,60,"equal","hbi","external","bext",1.75,1.85848804687846,0.108488046878462,0.108488046878462
"1279",300,60,"equal","hbi","sequential","b0",0,-4.44593383515816,4.44593383515816,-4.44593383515816
"1279",300,60,"equal","hbi","sequential","bint",2.5,2.99509355323883,0.495093553238834,0.495093553238834
"1279",300,60,"equal","hbi","sequential","bext",1.75,2.99958960484037,1.24958960484037,1.24958960484037
"1279",300,60,"equal","hbi","sequential","z",1,0.84999774554825,0.15000225445175,-0.15000225445175
"1279",300,60,"equal","hbi","integrative","b0",0,-0.0119016937455997,0.0119016937455997,-0.0119016937455997
"1279",300,60,"equal","hbi","integrative","bint",2.5,2.14340317575466,0.356596824245341,-0.356596824245341
"1279",300,60,"equal","hbi","integrative","bext",1.75,1.6671685617738,0.0828314382261981,-0.0828314382261981
"1279",300,60,"extreme","bf_ps","internal","b0",0,0.0190162980019838,0.0190162980019838,0.0190162980019838
"1279",300,60,"extreme","bf_ps","internal","bint",2.5,2.41985235768486,0.0801476423151404,-0.0801476423151404
"1279",300,60,"extreme","bf_ps","external","bext",1.75,1.54643342574419,0.203566574255814,-0.203566574255814
"1279",300,60,"extreme","bf_ps","sequential","b0",0,0.0190162980019838,0.0190162980019838,0.0190162980019838
"1279",300,60,"extreme","bf_ps","sequential","bint",2.5,2.41985235768486,0.0801476423151404,-0.0801476423151404
"1279",300,60,"extreme","bf_ps","sequential","bext",1.75,1.54643342574419,0.203566574255814,-0.203566574255814
"1279",300,60,"extreme","bf_ps","sequential","z",1,1.11829367933711,0.118293679337111,0.118293679337111
